# Residuals   
# Time        	p             	Ux            	Uy            
7.58796       	1.776318e-02	2.253071e-03	2.284790e-03
7.59755       	1.603245e-02	2.230986e-03	2.277788e-03
7.60713       	1.569214e-02	2.217096e-03	2.258528e-03
7.61695       	1.629440e-02	2.252230e-03	2.311658e-03
7.62677       	1.633571e-02	2.240886e-03	2.332762e-03
7.63659       	1.643404e-02	2.212566e-03	2.363866e-03
7.64642       	1.449485e-02	2.197003e-03	2.381713e-03
7.65624       	1.421458e-02	2.167059e-03	2.386228e-03
7.66606       	1.408967e-02	2.163691e-03	2.399298e-03
7.67588       	1.444358e-02	2.174823e-03	2.394568e-03
7.68601       	1.681385e-02	2.240562e-03	2.474715e-03
7.69614       	1.662224e-02	2.213918e-03	2.501829e-03
7.70627       	1.814853e-02	2.199437e-03	2.544003e-03
7.7164        	1.628805e-02	2.186420e-03	2.569997e-03
7.72652       	1.652703e-02	2.160128e-03	2.600903e-03
7.73665       	1.628217e-02	2.138065e-03	2.637486e-03
7.74678       	1.519771e-02	2.138517e-03	2.650238e-03
7.75691       	1.571859e-02	2.118836e-03	2.635096e-03
7.76704       	1.631583e-02	2.124807e-03	2.622444e-03
7.77675       	1.867328e-02	2.036279e-03	2.539286e-03
7.78645       	1.716212e-02	2.041013e-03	2.522996e-03
7.79616       	1.483303e-02	2.029033e-03	2.486358e-03
7.80587       	1.578251e-02	2.010854e-03	2.506460e-03
7.81557       	1.598277e-02	2.000213e-03	2.520351e-03
7.82528       	1.686897e-02	1.989754e-03	2.527218e-03
7.83499       	1.539627e-02	1.986901e-03	2.513169e-03
7.84415       	2.333678e-02	1.875870e-03	2.452169e-03
7.85332       	2.033969e-02	1.911792e-03	2.464619e-03
7.86249       	1.422615e-02	1.895961e-03	2.443645e-03
7.87166       	1.284840e-02	1.899405e-03	2.421834e-03
7.88082       	1.444163e-02	1.890232e-03	2.410619e-03
7.88934       	2.649837e-02	1.776328e-03	2.317447e-03
7.89785       	2.457565e-02	1.815076e-03	2.299212e-03
7.90636       	1.811384e-02	1.798873e-03	2.243697e-03
7.91487       	1.611182e-02	1.827268e-03	2.228761e-03
7.92339       	1.576934e-02	1.833100e-03	2.222095e-03
7.9319        	1.499535e-02	1.828051e-03	2.202854e-03
7.94041       	1.827931e-02	1.829269e-03	2.207657e-03
7.94892       	1.548474e-02	1.819297e-03	2.218005e-03
7.95744       	1.429746e-02	1.827455e-03	2.209636e-03
7.96595       	1.211266e-02	1.819943e-03	2.202807e-03
7.97446       	1.156182e-02	1.828132e-03	2.190455e-03
7.98297       	1.352081e-02	1.821935e-03	2.191950e-03
7.99149       	1.338541e-02	1.818499e-03	2.215558e-03
8             	1.180161e-02	1.838510e-03	2.217095e-03
8.00877       	1.427757e-02	1.886293e-03	2.295918e-03
8.0177        	1.406984e-02	1.933689e-03	2.322431e-03
8.02663       	2.141560e-02	1.926067e-03	2.401937e-03
8.03557       	1.723414e-02	1.911563e-03	2.363174e-03
8.0445        	1.584949e-02	1.927897e-03	2.313560e-03
8.05343       	1.499967e-02	1.903551e-03	2.262953e-03
8.06236       	1.277159e-02	1.906468e-03	2.216989e-03
8.07148       	1.424563e-02	1.928822e-03	2.276164e-03
8.0806        	1.575994e-02	1.927405e-03	2.276595e-03
8.08971       	1.319753e-02	1.935465e-03	2.254800e-03
8.09883       	1.225686e-02	1.922721e-03	2.230941e-03
8.10795       	1.167748e-02	1.899788e-03	2.214755e-03
8.11707       	1.327273e-02	1.888429e-03	2.202170e-03
8.12618       	1.501952e-02	1.893043e-03	2.203039e-03
8.1353        	1.079946e-02	1.907280e-03	2.152188e-03
8.14442       	1.067436e-02	1.893560e-03	2.149781e-03
8.15354       	1.172527e-02	1.877662e-03	2.167749e-03
8.16265       	1.232271e-02	1.872243e-03	2.163918e-03
8.17153       	1.476922e-02	1.824082e-03	2.128088e-03
8.18041       	1.246769e-02	1.815833e-03	2.088279e-03
8.18929       	1.171586e-02	1.809119e-03	2.068901e-03
8.19816       	1.290615e-02	1.823101e-03	2.078935e-03
8.20704       	1.324418e-02	1.832158e-03	2.056585e-03
8.21592       	1.347946e-02	1.838173e-03	2.068463e-03
8.2248        	1.181038e-02	1.843927e-03	2.053288e-03
8.23367       	1.021803e-02	1.822635e-03	2.015750e-03
8.24255       	9.079330e-03	1.810885e-03	1.996925e-03
8.25143       	9.719481e-03	1.810377e-03	1.976389e-03
8.26          	1.342580e-02	1.744155e-03	1.929360e-03
8.26857       	1.217998e-02	1.744751e-03	1.908538e-03
8.27714       	1.006642e-02	1.715299e-03	1.871785e-03
8.28571       	9.881230e-03	1.721844e-03	1.852819e-03
8.29429       	9.446717e-03	1.733578e-03	1.841034e-03
8.30286       	1.126856e-02	1.754619e-03	1.868330e-03
8.31143       	9.951832e-03	1.750468e-03	1.860794e-03
8.31963       	1.506819e-02	1.678492e-03	1.815729e-03
8.32783       	1.380251e-02	1.697542e-03	1.809699e-03
8.33602       	1.185599e-02	1.686651e-03	1.795346e-03
8.34422       	9.364141e-03	1.687610e-03	1.773341e-03
8.35242       	9.139466e-03	1.688762e-03	1.775809e-03
8.36062       	9.249517e-03	1.682868e-03	1.785086e-03
8.36882       	8.828982e-03	1.678226e-03	1.776939e-03
8.37702       	8.473799e-03	1.667370e-03	1.757379e-03
8.38522       	8.919277e-03	1.663685e-03	1.759166e-03
8.39287       	1.928141e-02	1.553150e-03	1.701736e-03
8.40052       	1.519553e-02	1.597169e-03	1.667931e-03
8.40817       	9.958095e-03	1.548552e-03	1.619341e-03
8.41583       	1.088055e-02	1.545213e-03	1.600993e-03
8.42348       	1.145751e-02	1.547820e-03	1.618465e-03
8.43113       	1.324014e-02	1.572936e-03	1.670126e-03
8.43878       	1.345581e-02	1.604078e-03	1.718593e-03
8.44643       	1.449456e-02	1.658682e-03	1.749410e-03
8.45409       	1.177268e-02	1.688171e-03	1.764074e-03
8.46174       	1.116903e-02	1.654569e-03	1.736746e-03
8.46939       	1.075127e-02	1.609517e-03	1.705167e-03
8.47704       	9.511982e-03	1.599833e-03	1.683610e-03
8.4847        	8.275523e-03	1.592338e-03	1.672804e-03
8.49235       	9.169664e-03	1.585888e-03	1.665530e-03
8.5           	9.755780e-03	1.590800e-03	1.665420e-03
8.50794       	1.318821e-02	1.633959e-03	1.707450e-03
8.51587       	1.065844e-02	1.630017e-03	1.694051e-03
8.52381       	9.269078e-03	1.622314e-03	1.680423e-03
8.53175       	1.007175e-02	1.623737e-03	1.681877e-03
8.53968       	9.551476e-03	1.610818e-03	1.682615e-03
8.54776       	1.121404e-02	1.631419e-03	1.698187e-03
8.55583       	1.093749e-02	1.639245e-03	1.688329e-03
8.56391       	1.119089e-02	1.661183e-03	1.680566e-03
8.57199       	1.015435e-02	1.677362e-03	1.676296e-03
8.58022       	1.182378e-02	1.701184e-03	1.709076e-03
8.58845       	9.754776e-03	1.681123e-03	1.715797e-03
8.59668       	9.736528e-03	1.677446e-03	1.715767e-03
8.60508       	1.077682e-02	1.714981e-03	1.735249e-03
8.61348       	1.034074e-02	1.695917e-03	1.727394e-03
8.62207       	9.972052e-03	1.729610e-03	1.753478e-03
8.63066       	1.089242e-02	1.712733e-03	1.762351e-03
8.63925       	9.947880e-03	1.714871e-03	1.767467e-03
8.64805       	1.204294e-02	1.774110e-03	1.813690e-03
8.65685       	1.197231e-02	1.779585e-03	1.849316e-03
8.66565       	1.050923e-02	1.816651e-03	1.839479e-03
8.67468       	1.050595e-02	1.861409e-03	1.869446e-03
8.68372       	1.042879e-02	1.846416e-03	1.869136e-03
8.69276       	9.293054e-03	1.842603e-03	1.840203e-03
8.70207       	1.247292e-02	1.899428e-03	1.843410e-03
8.71138       	1.201485e-02	1.896477e-03	1.856314e-03
8.72069       	1.163306e-02	1.905751e-03	1.857935e-03
8.73          	1.118146e-02	1.914549e-03	1.838682e-03
8.73964       	1.540907e-02	1.986784e-03	1.878518e-03
8.74928       	1.371532e-02	1.968884e-03	1.919253e-03
8.75893       	1.275716e-02	1.976520e-03	1.912897e-03
8.76857       	1.218726e-02	1.967872e-03	1.891052e-03
8.77821       	1.105375e-02	1.962540e-03	1.854004e-03
8.78829       	1.618206e-02	2.051850e-03	1.905201e-03
8.79838       	1.495405e-02	2.060121e-03	1.946177e-03
8.80846       	1.178759e-02	2.081109e-03	1.918313e-03
8.81854       	1.309099e-02	2.090709e-03	1.934441e-03
8.82862       	1.279852e-02	2.086327e-03	1.957206e-03
8.8387        	1.133020e-02	2.066280e-03	1.926588e-03
8.84878       	1.071141e-02	2.033016e-03	1.878884e-03
8.85886       	1.096312e-02	2.026823e-03	1.852400e-03
8.86894       	1.094997e-02	2.020323e-03	1.827978e-03
8.87903       	1.208950e-02	2.023145e-03	1.811488e-03
8.88911       	1.110294e-02	1.988906e-03	1.784401e-03
8.89919       	1.108728e-02	1.983235e-03	1.771971e-03
8.90927       	1.349095e-02	1.983018e-03	1.785923e-03
8.91935       	1.266977e-02	1.984741e-03	1.787593e-03
8.92943       	1.164995e-02	1.996818e-03	1.783824e-03
8.93951       	1.307839e-02	2.004988e-03	1.791249e-03
8.94959       	1.154578e-02	2.003166e-03	1.796111e-03
8.95968       	1.098533e-02	2.006418e-03	1.808375e-03
8.96976       	1.086298e-02	1.988248e-03	1.815824e-03
8.97984       	1.102684e-02	1.972429e-03	1.800417e-03
8.98992       	1.037801e-02	1.961706e-03	1.781297e-03
9             	1.126010e-02	1.954003e-03	1.764834e-03
9.01111       	2.444566e-02	2.143169e-03	1.964724e-03
9.02222       	2.414445e-02	2.088856e-03	2.058547e-03
9.03333       	1.473289e-02	2.111024e-03	1.968583e-03
9.04444       	1.524087e-02	2.083223e-03	1.981714e-03
9.05556       	1.312754e-02	2.098025e-03	1.983638e-03
9.06667       	1.195023e-02	2.082987e-03	1.940012e-03
9.07778       	1.084930e-02	2.063612e-03	1.899281e-03
9.08889       	1.217194e-02	2.071943e-03	1.868824e-03
9.1           	1.206737e-02	2.082755e-03	1.862596e-03
9.11111       	1.149913e-02	2.059123e-03	1.836882e-03
9.12222       	1.148033e-02	2.033447e-03	1.792483e-03
9.13333       	1.259064e-02	2.022490e-03	1.759481e-03
9.14444       	1.232920e-02	2.027132e-03	1.742132e-03
9.15556       	1.234005e-02	2.029219e-03	1.731840e-03
9.16667       	1.258680e-02	1.995338e-03	1.740233e-03
9.17778       	1.187627e-02	1.979357e-03	1.744721e-03
9.18889       	1.288347e-02	1.944762e-03	1.790312e-03
9.2           	1.075974e-02	1.936045e-03	1.781744e-03
9.21111       	1.133608e-02	1.949750e-03	1.749387e-03
9.22181       	1.407235e-02	1.879409e-03	1.689378e-03
9.23251       	1.444881e-02	1.899160e-03	1.653764e-03
9.24321       	1.018840e-02	1.857294e-03	1.604220e-03
9.25391       	1.203393e-02	1.852256e-03	1.555382e-03
9.26461       	1.154791e-02	1.837556e-03	1.523566e-03
9.27531       	1.141925e-02	1.821517e-03	1.530543e-03
9.28601       	1.059093e-02	1.851645e-03	1.552528e-03
9.2962        	1.797036e-02	1.738580e-03	1.536742e-03
9.30639       	1.507259e-02	1.785619e-03	1.509227e-03
9.31658       	1.065130e-02	1.766061e-03	1.482953e-03
9.32677       	1.050572e-02	1.759077e-03	1.481380e-03
9.33696       	8.919669e-03	1.759020e-03	1.477953e-03
9.34715       	8.322290e-03	1.744882e-03	1.463703e-03
9.35734       	8.436854e-03	1.735216e-03	1.440250e-03
9.36753       	9.271197e-03	1.732156e-03	1.434061e-03
9.37772       	9.250656e-03	1.728558e-03	1.403373e-03
9.38713       	1.987742e-02	1.578945e-03	1.374529e-03
9.39653       	1.631029e-02	1.656586e-03	1.340268e-03
9.40594       	9.517121e-03	1.571161e-03	1.289576e-03
9.41534       	8.403380e-03	1.556267e-03	1.267151e-03
9.42475       	8.245850e-03	1.556055e-03	1.230797e-03
9.43416       	8.123203e-03	1.543211e-03	1.210353e-03
9.44356       	7.545614e-03	1.537840e-03	1.197502e-03
9.45297       	7.835205e-03	1.518448e-03	1.190797e-03
9.46238       	8.191653e-03	1.516881e-03	1.179369e-03
9.47178       	7.701178e-03	1.512075e-03	1.163890e-03
9.48119       	8.713389e-03	1.506334e-03	1.180508e-03
9.49059       	9.031536e-03	1.509801e-03	1.203941e-03
9.5           	9.692319e-03	1.512648e-03	1.213072e-03
9.5098        	1.339946e-02	1.576286e-03	1.295097e-03
9.51961       	1.149788e-02	1.578386e-03	1.317978e-03
9.52941       	8.663150e-03	1.574754e-03	1.270694e-03
9.53922       	9.232031e-03	1.566693e-03	1.259686e-03
9.54902       	8.775479e-03	1.549372e-03	1.230322e-03
9.55882       	7.955453e-03	1.516680e-03	1.206330e-03
9.56863       	7.462524e-03	1.512440e-03	1.172091e-03
9.57843       	7.924224e-03	1.484028e-03	1.155787e-03
9.58824       	7.507910e-03	1.483726e-03	1.140117e-03
9.59804       	7.189317e-03	1.476635e-03	1.137444e-03
9.60784       	6.891064e-03	1.456691e-03	1.138721e-03
9.61765       	7.037066e-03	1.449288e-03	1.136077e-03
9.62745       	7.167555e-03	1.441044e-03	1.121101e-03
9.63725       	7.785822e-03	1.435634e-03	1.116586e-03
9.64706       	7.259476e-03	1.421206e-03	1.102859e-03
9.65686       	7.902887e-03	1.424038e-03	1.089920e-03
9.66667       	7.698403e-03	1.413910e-03	1.086430e-03
9.67647       	8.006374e-03	1.397797e-03	1.083816e-03
9.68627       	7.387545e-03	1.410550e-03	1.071578e-03
9.69608       	6.906493e-03	1.408344e-03	1.047517e-03
9.70588       	7.465171e-03	1.399209e-03	1.051196e-03
9.71569       	7.734510e-03	1.396441e-03	1.044216e-03
9.72549       	8.440766e-03	1.397408e-03	1.033112e-03
9.73529       	7.765532e-03	1.406814e-03	1.024529e-03
9.7451        	8.200595e-03	1.405987e-03	1.039578e-03
9.7549        	7.857261e-03	1.399984e-03	1.045093e-03
9.76471       	7.025131e-03	1.397092e-03	1.036313e-03
9.77451       	7.306756e-03	1.376361e-03	1.040180e-03
9.78431       	6.902298e-03	1.373776e-03	1.025644e-03
9.79412       	6.533791e-03	1.366835e-03	1.011451e-03
9.80392       	6.768702e-03	1.357956e-03	1.005152e-03
9.81373       	6.460859e-03	1.345238e-03	1.005821e-03
9.82353       	7.040693e-03	1.334435e-03	1.007767e-03
9.83333       	7.090649e-03	1.331050e-03	9.974355e-04
9.84314       	6.486604e-03	1.316784e-03	9.984071e-04
9.85294       	6.768507e-03	1.320482e-03	9.842499e-04
9.86275       	6.239937e-03	1.319513e-03	9.704137e-04
9.87255       	6.341451e-03	1.309950e-03	9.686973e-04
9.88235       	6.659925e-03	1.300910e-03	9.774547e-04
9.89216       	6.567512e-03	1.298527e-03	9.720182e-04
9.90196       	6.504629e-03	1.292187e-03	9.750751e-04
9.91176       	7.153617e-03	1.292429e-03	9.912625e-04
9.92059       	2.324882e-02	1.169264e-03	9.903829e-04
9.92941       	1.931951e-02	1.254699e-03	1.010596e-03
9.93824       	7.809941e-03	1.153511e-03	9.380019e-04
9.94706       	7.429081e-03	1.138603e-03	9.195613e-04
9.95588       	6.824468e-03	1.132915e-03	8.981807e-04
9.96471       	7.524789e-03	1.125619e-03	8.929099e-04
9.97353       	7.544261e-03	1.121073e-03	8.957168e-04
9.98235       	7.395698e-03	1.129009e-03	8.926531e-04
9.99118       	7.159386e-03	1.121226e-03	9.022451e-04
10            	6.507474e-03	1.122689e-03	8.908021e-04
10.0094       	1.597067e-02	1.195715e-03	9.738184e-04
10.0189       	1.234180e-02	1.259285e-03	9.727012e-04
10.0283       	8.641436e-03	1.193715e-03	9.564196e-04
10.0377       	7.018749e-03	1.188011e-03	9.530193e-04
10.0472       	6.615204e-03	1.176381e-03	9.509466e-04
10.0566       	6.406835e-03	1.171617e-03	9.382666e-04
10.0658       	8.869721e-03	1.150660e-03	9.219853e-04
10.0751       	7.903082e-03	1.147617e-03	9.240232e-04
10.0843       	7.900090e-03	1.139750e-03	9.317219e-04
10.0936       	6.082584e-03	1.127150e-03	9.180877e-04
10.1028       	5.927400e-03	1.122741e-03	9.184320e-04
10.112        	5.721731e-03	1.117511e-03	9.095659e-04
10.1213       	6.120261e-03	1.122450e-03	9.034538e-04
10.1305       	6.124750e-03	1.126111e-03	8.978417e-04
10.1397       	6.514501e-03	1.123594e-03	8.879194e-04
10.149        	6.369893e-03	1.131967e-03	8.855142e-04
10.1582       	5.789012e-03	1.129661e-03	8.689311e-04
10.1675       	6.900469e-03	1.114090e-03	8.762783e-04
10.1767       	5.985219e-03	1.115684e-03	8.770458e-04
10.1859       	6.293684e-03	1.111689e-03	8.758243e-04
10.1952       	5.711239e-03	1.107019e-03	8.636678e-04
10.2044       	5.068163e-03	1.100968e-03	8.619586e-04
10.2136       	5.800007e-03	1.102761e-03	8.523604e-04
10.2229       	5.790874e-03	1.115574e-03	8.457392e-04
10.2321       	5.845223e-03	1.109430e-03	8.378818e-04
10.2414       	5.566059e-03	1.112580e-03	8.291007e-04
10.2506       	5.242656e-03	1.098763e-03	8.335762e-04
10.2598       	5.873775e-03	1.097418e-03	8.259921e-04
10.2691       	5.823379e-03	1.084554e-03	8.323517e-04
10.2783       	5.484439e-03	1.079715e-03	8.359160e-04
10.2875       	5.881110e-03	1.094666e-03	8.375713e-04
10.2968       	6.027613e-03	1.096313e-03	8.355235e-04
10.306        	6.059020e-03	1.086391e-03	8.308863e-04
10.3153       	6.241517e-03	1.086702e-03	8.252035e-04
10.3245       	6.198243e-03	1.085192e-03	8.192115e-04
10.3337       	5.941314e-03	1.077299e-03	8.295193e-04
10.343        	5.929973e-03	1.078704e-03	8.280094e-04
10.3522       	6.926905e-03	1.076446e-03	8.211231e-04
10.3614       	7.014617e-03	1.078624e-03	8.094368e-04
10.3707       	7.364712e-03	1.061253e-03	8.191833e-04
10.3799       	6.234924e-03	1.069242e-03	8.240425e-04
10.3892       	6.062184e-03	1.065010e-03	8.272609e-04
10.3984       	6.103139e-03	1.062822e-03	8.247090e-04
10.4076       	5.867352e-03	1.060712e-03	8.169637e-04
10.4169       	5.863633e-03	1.053088e-03	8.126817e-04
10.4261       	5.934056e-03	1.053973e-03	8.038655e-04
10.4353       	6.393527e-03	1.042886e-03	8.030497e-04
10.4446       	6.904952e-03	1.033833e-03	7.972614e-04
10.4538       	6.537620e-03	1.040161e-03	7.962960e-04
10.4631       	6.207879e-03	1.033847e-03	7.875243e-04
10.4723       	6.313831e-03	1.027361e-03	7.805356e-04
10.4815       	6.023034e-03	1.028024e-03	7.788872e-04
10.4908       	5.947761e-03	1.032742e-03	7.865140e-04
10.5          	5.734992e-03	1.032171e-03	7.865538e-04
10.5094       	8.035762e-03	1.056550e-03	8.173365e-04
10.5189       	6.731324e-03	1.065043e-03	8.287339e-04
10.5283       	6.713699e-03	1.057260e-03	8.250562e-04
10.5377       	6.260446e-03	1.056001e-03	8.258425e-04
10.5472       	5.197254e-03	1.052062e-03	8.235131e-04
10.5566       	6.251624e-03	1.046085e-03	8.290838e-04
10.566        	4.953865e-03	1.049805e-03	8.307426e-04
10.5755       	5.273361e-03	1.041940e-03	8.242707e-04
10.5849       	5.205928e-03	1.046252e-03	8.110476e-04
10.5943       	5.403101e-03	1.043462e-03	8.053493e-04
10.6038       	5.200402e-03	1.036818e-03	8.061478e-04
10.6132       	4.968048e-03	1.030726e-03	8.022934e-04
10.6226       	5.497805e-03	1.031472e-03	8.084346e-04
10.6321       	5.188582e-03	1.039114e-03	8.114204e-04
10.6415       	5.813119e-03	1.034914e-03	8.152497e-04
10.6509       	5.858235e-03	1.031510e-03	8.248326e-04
10.6604       	5.942280e-03	1.028822e-03	8.334903e-04
10.6698       	5.681079e-03	1.027236e-03	8.262789e-04
10.6792       	5.863120e-03	1.022875e-03	8.333425e-04
10.6887       	6.055432e-03	1.030432e-03	8.272469e-04
10.6981       	6.061059e-03	1.026113e-03	8.286735e-04
10.7075       	5.772252e-03	1.035207e-03	8.255377e-04
10.717        	5.592194e-03	1.034709e-03	8.287701e-04
10.7264       	5.813417e-03	1.035377e-03	8.318078e-04
10.7358       	5.382750e-03	1.031974e-03	8.281936e-04
10.7453       	5.703243e-03	1.027667e-03	8.384676e-04
10.7547       	6.070130e-03	1.037390e-03	8.409075e-04
10.7642       	5.976567e-03	1.032965e-03	8.469474e-04
10.7736       	5.568943e-03	1.046124e-03	8.457843e-04
10.783        	4.809544e-03	1.045095e-03	8.420207e-04
10.7925       	5.675693e-03	1.039432e-03	8.374227e-04
10.8019       	5.427112e-03	1.038063e-03	8.359069e-04
10.8113       	5.809252e-03	1.033196e-03	8.438375e-04
10.8208       	5.564808e-03	1.038758e-03	8.408556e-04
10.8302       	5.771460e-03	1.030812e-03	8.460145e-04
10.8396       	5.825841e-03	1.033258e-03	8.515998e-04
10.8491       	5.824378e-03	1.035646e-03	8.526770e-04
10.8585       	6.321671e-03	1.041680e-03	8.567709e-04
10.8679       	6.270716e-03	1.038774e-03	8.588133e-04
10.8774       	6.517618e-03	1.033085e-03	8.635998e-04
10.8868       	5.559521e-03	1.045273e-03	8.574198e-04
10.8962       	5.181857e-03	1.034430e-03	8.549810e-04
10.9057       	4.967254e-03	1.034631e-03	8.593112e-04
10.9151       	5.467677e-03	1.035953e-03	8.617547e-04
10.9245       	4.935389e-03	1.037840e-03	8.638817e-04
10.934        	5.359205e-03	1.037192e-03	8.601839e-04
10.9434       	5.392507e-03	1.039011e-03	8.660624e-04
10.9528       	5.908926e-03	1.039073e-03	8.655177e-04
10.9623       	5.702242e-03	1.032469e-03	8.704622e-04
10.9717       	5.830330e-03	1.044806e-03	8.705667e-04
10.9811       	5.506089e-03	1.038875e-03	8.780484e-04
10.9906       	5.638807e-03	1.040869e-03	8.823404e-04
11            	5.587464e-03	1.045269e-03	8.828566e-04
11.0094       	5.928228e-03	1.042488e-03	8.812020e-04
11.0189       	5.514664e-03	1.052385e-03	8.834219e-04
11.0283       	5.704528e-03	1.056274e-03	8.850270e-04
11.0377       	4.841267e-03	1.060902e-03	8.861592e-04
11.0472       	4.717774e-03	1.054958e-03	8.885830e-04
