# Residuals   
# Time        	p             	Ux            	Uy            
8.24432       	2.475713e-03	1.272896e-04	9.005467e-05
8.24545       	2.473816e-03	1.269979e-04	8.964929e-05
8.24659       	2.574587e-03	1.267607e-04	8.976654e-05
8.24773       	2.330313e-03	1.268368e-04	8.960574e-05
8.24886       	2.555403e-03	1.269172e-04	8.925615e-05
8.25          	2.312187e-03	1.267264e-04	8.912237e-05
8.25114       	2.454633e-03	1.269295e-04	8.908584e-05
8.25227       	2.440242e-03	1.268012e-04	8.895395e-05
8.25341       	2.501032e-03	1.265613e-04	8.869991e-05
8.25455       	2.526325e-03	1.263471e-04	8.877824e-05
8.25568       	2.557122e-03	1.259937e-04	8.856939e-05
8.25682       	2.438042e-03	1.258014e-04	8.870226e-05
8.25795       	2.568966e-03	1.254598e-04	8.878147e-05
8.25909       	2.449123e-03	1.250703e-04	8.860906e-05
8.26023       	2.287977e-03	1.251389e-04	8.840654e-05
8.26136       	2.388496e-03	1.252201e-04	8.823167e-05
8.2625        	2.529369e-03	1.252418e-04	8.835256e-05
8.26364       	2.483642e-03	1.252689e-04	8.842062e-05
8.26477       	2.379107e-03	1.252761e-04	8.837683e-05
8.26591       	2.496960e-03	1.253447e-04	8.853634e-05
8.26705       	2.567125e-03	1.255880e-04	8.860006e-05
8.26818       	2.439398e-03	1.256638e-04	8.866051e-05
8.26932       	2.338350e-03	1.257718e-04	8.851840e-05
8.27045       	2.521053e-03	1.257168e-04	8.853214e-05
8.27159       	2.564938e-03	1.254170e-04	8.861850e-05
8.27273       	3.855332e-03	1.256794e-04	8.983503e-05
8.27386       	3.412682e-03	1.259642e-04	9.055012e-05
8.275         	2.641674e-03	1.263895e-04	9.067044e-05
8.27614       	2.830027e-03	1.261705e-04	9.063409e-05
8.27727       	2.789793e-03	1.261657e-04	9.020221e-05
8.27841       	2.685120e-03	1.261373e-04	8.996747e-05
8.27955       	2.534293e-03	1.255367e-04	8.960535e-05
8.28068       	2.619045e-03	1.251552e-04	8.916718e-05
8.28182       	2.444921e-03	1.249409e-04	8.890315e-05
8.28295       	2.707907e-03	1.247429e-04	8.838915e-05
8.28409       	2.439324e-03	1.241881e-04	8.826952e-05
8.28523       	2.482208e-03	1.239442e-04	8.810293e-05
8.28636       	2.441773e-03	1.237118e-04	8.794714e-05
8.2875        	2.592488e-03	1.236340e-04	8.765385e-05
8.28864       	2.452202e-03	1.232359e-04	8.762814e-05
8.28977       	2.574868e-03	1.235517e-04	8.735217e-05
8.29091       	2.272033e-03	1.231013e-04	8.686394e-05
8.29205       	2.377599e-03	1.227747e-04	8.679573e-05
8.29318       	2.500663e-03	1.228367e-04	8.693551e-05
8.29432       	2.337904e-03	1.228543e-04	8.681359e-05
8.29545       	2.513873e-03	1.230139e-04	8.697530e-05
8.29659       	2.846762e-03	1.232837e-04	8.809167e-05
8.29773       	2.651473e-03	1.239814e-04	8.886888e-05
8.29886       	2.715622e-03	1.241983e-04	8.937442e-05
8.3           	2.628946e-03	1.242541e-04	9.045168e-05
8.30115       	3.171689e-03	1.259306e-04	9.174041e-05
8.3023        	2.673040e-03	1.255516e-04	9.120485e-05
8.30345       	2.486929e-03	1.258739e-04	9.126671e-05
8.3046        	2.559162e-03	1.260699e-04	9.092421e-05
8.30575       	2.420934e-03	1.259593e-04	9.079180e-05
8.3069        	2.557065e-03	1.261346e-04	9.060184e-05
8.30805       	2.540643e-03	1.263625e-04	9.028390e-05
8.3092        	2.385405e-03	1.264046e-04	9.012930e-05
8.31034       	2.517233e-03	1.264809e-04	9.002165e-05
8.31149       	2.532145e-03	1.267778e-04	8.984410e-05
8.31264       	2.376443e-03	1.268244e-04	8.943447e-05
8.31379       	2.474600e-03	1.266204e-04	8.909035e-05
8.31494       	2.285659e-03	1.265842e-04	8.918230e-05
8.31609       	2.606490e-03	1.266448e-04	8.910351e-05
8.31724       	2.631018e-03	1.268302e-04	8.942796e-05
8.31839       	2.603803e-03	1.270839e-04	8.910256e-05
8.31954       	2.511251e-03	1.268716e-04	8.903559e-05
8.32069       	2.418981e-03	1.268796e-04	8.896542e-05
8.32184       	2.503613e-03	1.267173e-04	8.909777e-05
8.32299       	2.865785e-03	1.266708e-04	9.002253e-05
8.32414       	2.652834e-03	1.267498e-04	9.033593e-05
8.32529       	2.414593e-03	1.267552e-04	9.015392e-05
8.32644       	2.412428e-03	1.264772e-04	8.970314e-05
8.32759       	2.386361e-03	1.264653e-04	8.950029e-05
8.32874       	2.475427e-03	1.262912e-04	8.934671e-05
8.32989       	2.487930e-03	1.261981e-04	8.917576e-05
8.33103       	2.459314e-03	1.262703e-04	8.880859e-05
8.33218       	2.507217e-03	1.263827e-04	8.857156e-05
8.33333       	2.562438e-03	1.264208e-04	8.879905e-05
8.33448       	2.600765e-03	1.262771e-04	8.901002e-05
8.33563       	2.577569e-03	1.262702e-04	8.885365e-05
8.33678       	2.339300e-03	1.260969e-04	8.880570e-05
8.33793       	2.460007e-03	1.258021e-04	8.845350e-05
8.33908       	2.436089e-03	1.255905e-04	8.834652e-05
8.34023       	2.439936e-03	1.256379e-04	8.820380e-05
8.34138       	2.517709e-03	1.254787e-04	8.794099e-05
8.34253       	2.435636e-03	1.251532e-04	8.776764e-05
8.34368       	2.537713e-03	1.250500e-04	8.769844e-05
8.34483       	2.557757e-03	1.250473e-04	8.806128e-05
8.34598       	2.399954e-03	1.247199e-04	8.809643e-05
8.34713       	2.527065e-03	1.242182e-04	8.803009e-05
8.34828       	2.589877e-03	1.242554e-04	8.799821e-05
8.34943       	2.492062e-03	1.241919e-04	8.787720e-05
8.35057       	2.497001e-03	1.241290e-04	8.802333e-05
8.35172       	2.530812e-03	1.242400e-04	8.769851e-05
8.35287       	2.439148e-03	1.241239e-04	8.728839e-05
8.35402       	2.714529e-03	1.238087e-04	8.730902e-05
8.35517       	3.331506e-03	1.236401e-04	8.832970e-05
8.35632       	3.148218e-03	1.241935e-04	8.891492e-05
8.35747       	2.926015e-03	1.242541e-04	8.938382e-05
8.35862       	3.090922e-03	1.244639e-04	8.983941e-05
8.35977       	3.085887e-03	1.247617e-04	9.019351e-05
8.36092       	3.215075e-03	1.242556e-04	8.914454e-05
8.36207       	2.917828e-03	1.233651e-04	8.925249e-05
8.36322       	3.011335e-03	1.228547e-04	8.917816e-05
8.36437       	2.885711e-03	1.225051e-04	8.897590e-05
8.36552       	2.752187e-03	1.225577e-04	8.855074e-05
8.36667       	2.696927e-03	1.223434e-04	8.835926e-05
8.36782       	2.646487e-03	1.221619e-04	8.871554e-05
8.36897       	2.540247e-03	1.222191e-04	8.850073e-05
8.37011       	2.823540e-03	1.221526e-04	8.849643e-05
8.37126       	2.570367e-03	1.221549e-04	8.808614e-05
8.37241       	2.758190e-03	1.221308e-04	8.804215e-05
8.37356       	2.688740e-03	1.222616e-04	8.795275e-05
8.37471       	2.988387e-03	1.219438e-04	8.836817e-05
8.37586       	2.995623e-03	1.218323e-04	8.829707e-05
8.37701       	3.133012e-03	1.217623e-04	8.846582e-05
8.37816       	3.273391e-03	1.226725e-04	8.864802e-05
8.37931       	3.166949e-03	1.224591e-04	8.891651e-05
8.38046       	3.355462e-03	1.230228e-04	8.868169e-05
8.38161       	3.332102e-03	1.217459e-04	8.862755e-05
8.38276       	2.898382e-03	1.218328e-04	8.804615e-05
8.38391       	2.985947e-03	1.212674e-04	8.825965e-05
8.38506       	3.351328e-03	1.216769e-04	8.818811e-05
8.38621       	3.137519e-03	1.210605e-04	8.797002e-05
8.38736       	3.187583e-03	1.215134e-04	8.773168e-05
8.38851       	3.307476e-03	1.207431e-04	8.760996e-05
8.38966       	3.344705e-03	1.216922e-04	8.773350e-05
8.3908        	3.431134e-03	1.207359e-04	8.730893e-05
8.39195       	3.360792e-03	1.218131e-04	8.708028e-05
8.3931        	3.324465e-03	1.211105e-04	8.681077e-05
8.39425       	3.187889e-03	1.219047e-04	8.655872e-05
8.3954        	3.359948e-03	1.210349e-04	8.649375e-05
8.39655       	3.183412e-03	1.214787e-04	8.609991e-05
8.3977        	3.124184e-03	1.209030e-04	8.612487e-05
8.39885       	3.360202e-03	1.217384e-04	8.616924e-05
8.4           	3.260191e-03	1.210990e-04	8.616684e-05
8.40115       	3.268539e-03	1.219241e-04	8.631360e-05
8.4023        	3.296480e-03	1.213146e-04	8.643021e-05
8.40345       	3.399124e-03	1.219148e-04	8.634428e-05
8.4046        	3.482190e-03	1.210758e-04	8.623554e-05
8.40575       	3.243445e-03	1.216516e-04	8.582160e-05
8.4069        	3.367079e-03	1.212319e-04	8.602618e-05
8.40805       	3.375512e-03	1.218205e-04	8.562679e-05
8.4092        	3.433017e-03	1.212363e-04	8.582236e-05
8.41034       	3.191827e-03	1.214489e-04	8.553130e-05
8.41149       	3.235295e-03	1.208733e-04	8.552712e-05
8.41264       	3.180359e-03	1.211584e-04	8.534380e-05
8.41379       	3.171995e-03	1.208449e-04	8.539778e-05
8.41494       	3.356416e-03	1.211400e-04	8.540319e-05
8.41609       	3.318170e-03	1.206366e-04	8.559852e-05
8.41724       	3.300859e-03	1.211415e-04	8.551707e-05
8.41839       	3.318861e-03	1.207445e-04	8.563257e-05
8.41954       	3.290979e-03	1.210620e-04	8.505349e-05
8.42069       	3.353563e-03	1.205394e-04	8.510409e-05
8.42184       	3.234051e-03	1.210174e-04	8.432880e-05
8.42299       	3.389804e-03	1.205433e-04	8.455910e-05
8.42414       	3.209804e-03	1.210849e-04	8.395044e-05
8.42529       	3.289042e-03	1.204166e-04	8.405565e-05
8.42644       	3.415120e-03	1.209523e-04	8.382171e-05
8.42759       	3.521618e-03	1.205758e-04	8.400033e-05
8.42874       	3.317492e-03	1.211752e-04	8.382922e-05
8.42989       	3.327686e-03	1.208741e-04	8.402021e-05
8.43103       	3.376154e-03	1.210450e-04	8.394921e-05
8.43218       	3.454040e-03	1.209580e-04	8.443748e-05
8.43333       	3.735038e-03	1.212018e-04	8.547096e-05
8.43448       	3.414507e-03	1.222708e-04	8.571702e-05
8.43563       	3.354765e-03	1.221773e-04	8.524533e-05
8.43678       	3.351060e-03	1.219486e-04	8.510794e-05
8.43793       	3.443067e-03	1.214870e-04	8.508994e-05
8.43908       	3.519132e-03	1.216520e-04	8.483887e-05
8.44023       	3.422488e-03	1.212666e-04	8.444982e-05
8.44138       	3.332777e-03	1.214670e-04	8.426934e-05
8.44253       	3.409712e-03	1.210621e-04	8.424989e-05
8.44368       	3.398165e-03	1.214532e-04	8.428760e-05
8.44483       	3.309527e-03	1.213796e-04	8.435859e-05
8.44598       	3.377517e-03	1.214829e-04	8.438460e-05
8.44713       	3.395914e-03	1.211622e-04	8.439786e-05
8.44828       	3.443055e-03	1.215199e-04	8.456938e-05
8.44943       	3.515520e-03	1.211003e-04	8.492196e-05
8.45057       	3.502422e-03	1.216558e-04	8.476551e-05
8.45172       	3.562624e-03	1.211737e-04	8.540118e-05
8.45287       	3.624565e-03	1.222003e-04	8.586715e-05
8.45402       	3.651402e-03	1.221620e-04	8.615282e-05
8.45517       	3.451691e-03	1.225498e-04	8.604749e-05
8.45632       	3.516425e-03	1.217721e-04	8.587491e-05
8.45747       	3.465251e-03	1.220797e-04	8.589571e-05
8.45862       	3.449679e-03	1.215466e-04	8.571254e-05
8.45977       	3.286277e-03	1.216493e-04	8.588723e-05
8.46092       	3.610225e-03	1.213770e-04	8.582040e-05
8.46207       	3.675238e-03	1.217586e-04	8.626371e-05
8.46322       	3.195418e-03	1.213868e-04	8.651396e-05
8.46437       	3.232956e-03	1.216296e-04	8.633089e-05
8.46552       	3.471734e-03	1.213781e-04	8.631758e-05
8.46667       	3.561678e-03	1.217971e-04	8.604160e-05
8.46782       	3.480013e-03	1.214306e-04	8.570447e-05
8.46897       	3.373048e-03	1.214234e-04	8.549592e-05
8.47011       	3.297195e-03	1.215291e-04	8.538315e-05
8.47126       	3.351089e-03	1.217326e-04	8.523310e-05
8.47241       	3.372757e-03	1.216828e-04	8.516940e-05
8.47356       	3.390464e-03	1.218426e-04	8.510574e-05
8.47471       	3.181523e-03	1.217441e-04	8.461233e-05
8.47586       	3.580538e-03	1.218056e-04	8.531717e-05
8.47701       	3.230627e-03	1.218519e-04	8.416969e-05
8.47816       	3.422653e-03	1.217096e-04	8.537035e-05
8.47931       	3.378565e-03	1.218030e-04	8.395036e-05
8.48046       	3.623641e-03	1.216797e-04	8.537713e-05
8.48161       	3.597045e-03	1.217575e-04	8.460803e-05
8.48276       	3.882629e-03	1.218708e-04	8.581326e-05
8.48391       	3.770470e-03	1.223505e-04	8.482560e-05
8.48506       	3.872929e-03	1.221378e-04	8.583375e-05
8.48621       	3.604523e-03	1.227154e-04	8.468662e-05
8.48736       	3.581813e-03	1.224041e-04	8.571886e-05
8.48851       	3.549604e-03	1.227841e-04	8.473410e-05
8.48966       	3.450491e-03	1.225369e-04	8.522744e-05
8.4908        	3.462237e-03	1.228679e-04	8.439837e-05
8.49195       	3.225474e-03	1.225069e-04	8.489815e-05
8.4931        	3.319949e-03	1.228590e-04	8.430625e-05
8.49425       	3.382113e-03	1.225501e-04	8.481442e-05
8.4954        	3.306387e-03	1.228628e-04	8.422732e-05
8.49655       	3.495607e-03	1.224142e-04	8.471395e-05
8.4977        	3.467604e-03	1.226599e-04	8.422657e-05
8.49885       	3.536591e-03	1.225808e-04	8.444750e-05
8.5           	3.523136e-03	1.232183e-04	8.397341e-05
8.50115       	3.519719e-03	1.226305e-04	8.439103e-05
8.5023        	3.476248e-03	1.229039e-04	8.400150e-05
8.50345       	3.209212e-03	1.223683e-04	8.389128e-05
8.5046        	3.469970e-03	1.223054e-04	8.399432e-05
8.50575       	3.164791e-03	1.227377e-04	8.354853e-05
8.5069        	3.555115e-03	1.229164e-04	8.448055e-05
8.50805       	3.321340e-03	1.230694e-04	8.348249e-05
8.5092        	3.672462e-03	1.228829e-04	8.510880e-05
8.51034       	3.316279e-03	1.230654e-04	8.449894e-05
8.51149       	3.273526e-03	1.230674e-04	8.569495e-05
8.51264       	3.228681e-03	1.235964e-04	8.500933e-05
8.51379       	3.272972e-03	1.237600e-04	8.599005e-05
8.51494       	3.219739e-03	1.240918e-04	8.519825e-05
8.51609       	3.057235e-03	1.239376e-04	8.581415e-05
8.51724       	3.107963e-03	1.240852e-04	8.480713e-05
8.51839       	3.189693e-03	1.241437e-04	8.523039e-05
8.51954       	3.547482e-03	1.236267e-04	8.557289e-05
8.52069       	3.614448e-03	1.243424e-04	8.548803e-05
8.52184       	3.998601e-03	1.234754e-04	8.626317e-05
8.52299       	3.824460e-03	1.247997e-04	8.620118e-05
8.52414       	3.999024e-03	1.236054e-04	8.678191e-05
8.52529       	3.980674e-03	1.251740e-04	8.650315e-05
8.52644       	4.018170e-03	1.236929e-04	8.663826e-05
8.52759       	4.048664e-03	1.253800e-04	8.645589e-05
8.52874       	3.927179e-03	1.241728e-04	8.655315e-05
8.52989       	3.781612e-03	1.255774e-04	8.636784e-05
8.53103       	3.595783e-03	1.243833e-04	8.656489e-05
8.53218       	3.759490e-03	1.255562e-04	8.646017e-05
8.53333       	3.637940e-03	1.244140e-04	8.647587e-05
8.53448       	3.794224e-03	1.258312e-04	8.634864e-05
8.53563       	3.866864e-03	1.249589e-04	8.678087e-05
8.53678       	3.876738e-03	1.261583e-04	8.685066e-05
8.53793       	3.972059e-03	1.246618e-04	8.684715e-05
8.53908       	4.100451e-03	1.256071e-04	8.700563e-05
8.54023       	4.044876e-03	1.241198e-04	8.718945e-05
8.54138       	4.300360e-03	1.254463e-04	8.719518e-05
8.54253       	4.247171e-03	1.239231e-04	8.714982e-05
8.54368       	4.289839e-03	1.251065e-04	8.723211e-05
8.54483       	4.069657e-03	1.235277e-04	8.734663e-05
8.54598       	3.928714e-03	1.248688e-04	8.696928e-05
8.54713       	3.944058e-03	1.239251e-04	8.696260e-05
8.54828       	3.819971e-03	1.247553e-04	8.680510e-05
8.54943       	3.731555e-03	1.235475e-04	8.691014e-05
8.55057       	3.641020e-03	1.245023e-04	8.665153e-05
8.55172       	3.878618e-03	1.235313e-04	8.746640e-05
8.55287       	3.995389e-03	1.246809e-04	8.664926e-05
8.55402       	4.295273e-03	1.236847e-04	8.804131e-05
8.55517       	4.332359e-03	1.250000e-04	8.696760e-05
8.55632       	4.573840e-03	1.235211e-04	8.824064e-05
8.55747       	4.459780e-03	1.251763e-04	8.681181e-05
8.55862       	4.538799e-03	1.237069e-04	8.781513e-05
8.55977       	4.508058e-03	1.251684e-04	8.664284e-05
8.56092       	4.333516e-03	1.237094e-04	8.730962e-05
8.56207       	4.152053e-03	1.248895e-04	8.660959e-05
8.56322       	3.955677e-03	1.236352e-04	8.734245e-05
8.56437       	3.990242e-03	1.244725e-04	8.649009e-05
8.56552       	3.861311e-03	1.234176e-04	8.684565e-05
8.56667       	3.984217e-03	1.240112e-04	8.650875e-05
8.56782       	3.875354e-03	1.230170e-04	8.718441e-05
8.56897       	3.915567e-03	1.240900e-04	8.678355e-05
8.57011       	4.094205e-03	1.230217e-04	8.734363e-05
8.57126       	4.201872e-03	1.241269e-04	8.667123e-05
8.57241       	4.309723e-03	1.229073e-04	8.722670e-05
8.57356       	4.143140e-03	1.242355e-04	8.683661e-05
8.57471       	4.118336e-03	1.231787e-04	8.726235e-05
8.57586       	4.072413e-03	1.241905e-04	8.673125e-05
8.57701       	4.010533e-03	1.233057e-04	8.702586e-05
8.57816       	4.180950e-03	1.247370e-04	8.706723e-05
8.57931       	4.044495e-03	1.240234e-04	8.727246e-05
8.58046       	4.002202e-03	1.251250e-04	8.714392e-05
8.58161       	4.079501e-03	1.249416e-04	8.787160e-05
8.58276       	4.149786e-03	1.257172e-04	8.789023e-05
8.58391       	4.248962e-03	1.250763e-04	8.851592e-05
8.58506       	4.214049e-03	1.258918e-04	8.805173e-05
8.58621       	4.368636e-03	1.251076e-04	8.851069e-05
8.58736       	4.339714e-03	1.260181e-04	8.811034e-05
8.58851       	4.209011e-03	1.253004e-04	8.864238e-05
8.58966       	4.267646e-03	1.259064e-04	8.844011e-05
8.5908        	4.148027e-03	1.252433e-04	8.855750e-05
8.59195       	4.079787e-03	1.261332e-04	8.844457e-05
8.5931        	4.056718e-03	1.254701e-04	8.895807e-05
8.59425       	4.190644e-03	1.263001e-04	8.862487e-05
8.5954        	4.200597e-03	1.253639e-04	8.890894e-05
8.59655       	4.368026e-03	1.263660e-04	8.845601e-05
8.5977        	4.192916e-03	1.253925e-04	8.888632e-05
8.59885       	4.351704e-03	1.262994e-04	8.846207e-05
8.6           	4.158310e-03	1.251636e-04	8.900139e-05
8.60115       	4.345473e-03	1.259679e-04	8.881863e-05
8.6023        	4.301859e-03	1.251784e-04	8.918538e-05
8.60345       	4.594047e-03	1.260839e-04	8.961806e-05
8.6046        	4.330831e-03	1.255381e-04	9.017373e-05
8.60575       	4.387268e-03	1.261947e-04	8.974537e-05
8.6069        	4.145791e-03	1.251182e-04	8.975520e-05
8.60805       	4.193593e-03	1.258355e-04	8.943765e-05
8.6092        	4.323694e-03	1.249385e-04	9.009322e-05
8.61034       	4.374088e-03	1.258057e-04	8.941215e-05
8.61149       	4.232443e-03	1.248005e-04	8.965752e-05
8.61264       	4.207100e-03	1.252594e-04	8.916544e-05
8.61379       	4.214973e-03	1.244153e-04	8.942085e-05
8.61494       	4.292363e-03	1.251527e-04	8.899128e-05
8.61609       	4.236149e-03	1.243016e-04	8.918283e-05
8.61724       	4.286217e-03	1.249887e-04	8.867456e-05
8.61839       	4.162567e-03	1.240518e-04	8.886092e-05
8.61954       	4.132549e-03	1.243858e-04	8.847301e-05
8.62069       	4.268368e-03	1.235205e-04	8.885085e-05
8.62184       	4.213391e-03	1.243377e-04	8.835995e-05
8.62299       	4.069258e-03	1.234000e-04	8.847622e-05
8.62414       	4.128001e-03	1.243217e-04	8.793647e-05
8.62529       	4.180192e-03	1.236177e-04	8.846047e-05
8.62644       	4.154909e-03	1.245853e-04	8.828529e-05
8.62759       	4.120117e-03	1.237062e-04	8.868244e-05
8.62874       	4.116007e-03	1.241556e-04	8.845648e-05
8.62989       	3.986252e-03	1.234702e-04	8.865063e-05
8.63103       	4.105734e-03	1.243081e-04	8.836321e-05
8.63218       	4.469167e-03	1.242195e-04	8.898694e-05
8.63333       	4.341211e-03	1.253116e-04	8.882141e-05
8.63448       	4.414068e-03	1.253633e-04	8.945304e-05
8.63563       	4.367654e-03	1.261513e-04	8.989000e-05
8.63678       	4.165545e-03	1.257360e-04	9.030035e-05
8.63793       	4.187403e-03	1.259872e-04	8.992274e-05
8.63908       	4.034404e-03	1.254882e-04	8.997942e-05
8.64023       	4.217111e-03	1.257699e-04	8.947877e-05
8.64138       	4.204962e-03	1.251086e-04	8.966226e-05
8.64253       	4.197893e-03	1.257159e-04	8.929589e-05
8.64368       	4.227946e-03	1.252269e-04	8.966409e-05
8.64483       	4.205047e-03	1.256698e-04	8.912515e-05
8.64598       	4.386256e-03	1.250368e-04	8.943067e-05
8.64713       	4.279332e-03	1.256020e-04	8.899155e-05
8.64828       	4.158743e-03	1.250283e-04	8.915540e-05
8.64943       	4.174054e-03	1.257469e-04	8.885621e-05
8.65057       	4.253945e-03	1.252543e-04	8.916338e-05
8.65172       	4.283056e-03	1.257548e-04	8.876225e-05
8.65287       	4.239695e-03	1.251914e-04	8.876531e-05
8.65402       	4.324258e-03	1.257340e-04	8.851683e-05
8.65517       	4.340270e-03	1.251262e-04	8.904336e-05
8.65632       	4.210095e-03	1.258653e-04	8.854137e-05
8.65747       	4.254877e-03	1.253230e-04	8.887014e-05
8.65862       	4.211220e-03	1.256759e-04	8.858528e-05
8.65977       	4.198879e-03	1.252299e-04	8.920177e-05
8.66092       	4.347405e-03	1.257157e-04	8.904002e-05
8.66207       	4.328813e-03	1.253241e-04	8.924694e-05
8.66322       	4.297671e-03	1.258983e-04	8.889445e-05
8.66437       	4.181947e-03	1.254409e-04	8.908412e-05
8.66552       	4.259858e-03	1.260124e-04	8.894402e-05
