# Residuals   
# Time        	p             	Ux            	Uy            
49.0465       	1.594232e-02	1.456462e-03	1.179471e-03
49.0559       	1.610171e-02	1.436072e-03	1.189213e-03
49.0654       	1.564418e-02	1.439659e-03	1.206945e-03
49.0748       	1.567108e-02	1.421328e-03	1.128784e-03
49.0843       	1.426072e-02	1.422808e-03	1.071356e-03
49.0939       	1.673426e-02	1.468157e-03	1.149084e-03
49.1036       	1.625078e-02	1.466441e-03	1.103383e-03
49.1133       	1.586860e-02	1.464699e-03	1.215767e-03
49.1229       	1.559516e-02	1.472772e-03	1.137479e-03
49.1326       	1.590599e-02	1.463348e-03	1.301957e-03
49.1425       	1.840963e-02	1.510210e-03	1.299122e-03
49.1525       	1.698745e-02	1.511807e-03	1.315794e-03
49.1624       	1.782228e-02	1.517214e-03	1.289575e-03
49.1723       	1.624587e-02	1.508802e-03	1.209670e-03
49.1826       	1.782729e-02	1.556084e-03	1.176448e-03
49.1928       	1.618713e-02	1.561091e-03	1.273708e-03
49.2031       	1.578036e-02	1.556903e-03	1.209503e-03
49.2133       	1.496338e-02	1.556514e-03	1.195243e-03
49.2235       	1.680045e-02	1.561202e-03	1.348702e-03
49.2338       	1.743744e-02	1.575549e-03	1.302722e-03
49.244        	1.752495e-02	1.578404e-03	1.296745e-03
49.2543       	1.588137e-02	1.585119e-03	1.341648e-03
49.2645       	1.578059e-02	1.580087e-03	1.214423e-03
49.2747       	1.587322e-02	1.564174e-03	1.247409e-03
49.285        	1.725303e-02	1.560189e-03	1.171661e-03
49.2952       	1.757301e-02	1.574363e-03	1.221518e-03
49.3054       	1.774643e-02	1.584254e-03	1.182802e-03
49.3157       	1.771163e-02	1.591100e-03	1.236249e-03
49.3259       	1.702988e-02	1.586144e-03	1.234478e-03
49.3362       	1.709428e-02	1.597934e-03	1.188411e-03
49.3464       	1.626378e-02	1.600456e-03	1.198069e-03
49.3566       	1.736623e-02	1.575958e-03	1.223527e-03
49.3669       	1.790002e-02	1.570905e-03	1.223685e-03
49.3771       	1.564695e-02	1.578171e-03	1.181799e-03
49.3874       	1.621212e-02	1.579472e-03	1.174875e-03
49.3976       	1.658525e-02	1.580462e-03	1.168359e-03
49.4078       	1.537948e-02	1.569275e-03	1.151004e-03
49.4181       	1.458339e-02	1.558489e-03	1.144921e-03
49.4283       	1.562860e-02	1.548619e-03	1.156735e-03
49.4373       	3.399170e-02	1.364061e-03	1.147584e-03
49.4462       	2.672306e-02	1.402059e-03	1.321826e-03
49.4552       	1.731270e-02	1.354634e-03	1.315218e-03
49.4642       	1.507182e-02	1.350656e-03	1.227550e-03
49.4731       	1.492978e-02	1.338854e-03	1.091392e-03
49.4821       	1.523243e-02	1.329169e-03	9.907239e-04
49.491        	1.429024e-02	1.327399e-03	9.964138e-04
49.5          	1.454691e-02	1.331186e-03	9.852510e-04
49.5094       	2.082448e-02	1.406776e-03	1.043439e-03
49.5189       	1.812804e-02	1.398446e-03	1.102878e-03
49.5281       	1.863411e-02	1.365805e-03	1.190390e-03
49.5374       	1.643567e-02	1.364021e-03	1.041578e-03
49.5466       	1.581448e-02	1.352953e-03	1.086875e-03
49.5559       	1.522516e-02	1.342170e-03	1.090780e-03
49.5651       	1.561503e-02	1.343407e-03	1.065639e-03
49.5746       	1.610328e-02	1.367671e-03	1.098024e-03
49.584        	1.643949e-02	1.362938e-03	1.130876e-03
49.5935       	1.480185e-02	1.361132e-03	1.052456e-03
49.6029       	1.444795e-02	1.362985e-03	1.124242e-03
49.6124       	1.416365e-02	1.354774e-03	1.092686e-03
49.6219       	1.634845e-02	1.360163e-03	1.093499e-03
49.6315       	2.194427e-02	1.415771e-03	1.142499e-03
49.6412       	1.930436e-02	1.378960e-03	1.191408e-03
49.6509       	1.625505e-02	1.381919e-03	1.087634e-03
49.6606       	1.627182e-02	1.381810e-03	1.131327e-03
49.6703       	1.571931e-02	1.390874e-03	1.065860e-03
49.68         	1.604926e-02	1.379912e-03	1.087808e-03
49.6897       	1.631419e-02	1.379770e-03	1.085520e-03
49.6994       	1.668476e-02	1.406081e-03	1.084795e-03
49.7091       	1.871962e-02	1.475257e-03	1.081474e-03
49.7188       	1.646834e-02	1.444036e-03	1.095093e-03
49.7285       	1.680055e-02	1.408688e-03	1.078627e-03
49.7382       	1.570618e-02	1.411070e-03	1.074062e-03
49.7479       	1.515718e-02	1.402361e-03	1.077539e-03
49.7576       	1.556265e-02	1.399722e-03	1.066600e-03
49.7673       	1.780514e-02	1.433849e-03	1.053320e-03
49.777        	1.657442e-02	1.417735e-03	1.069912e-03
49.7867       	1.564457e-02	1.390846e-03	1.055609e-03
49.796        	2.126310e-02	1.334736e-03	1.027708e-03
49.8052       	1.831088e-02	1.344157e-03	1.106843e-03
49.8145       	1.972321e-02	1.347092e-03	1.109007e-03
49.8238       	1.735098e-02	1.345006e-03	1.107552e-03
49.8331       	1.557880e-02	1.341812e-03	1.002958e-03
49.8429       	2.188248e-02	1.420593e-03	1.084707e-03
49.8527       	1.961148e-02	1.423129e-03	1.194315e-03
49.8625       	1.971101e-02	1.416758e-03	1.174136e-03
49.8723       	1.470205e-02	1.424745e-03	1.140371e-03
49.8822       	1.494045e-02	1.412398e-03	1.038782e-03
49.892        	1.496358e-02	1.402794e-03	1.062071e-03
49.9018       	1.529864e-02	1.393243e-03	1.061391e-03
49.9116       	1.702610e-02	1.390245e-03	1.071175e-03
49.9214       	1.565500e-02	1.395407e-03	1.059615e-03
49.9313       	1.840154e-02	1.415333e-03	1.150745e-03
49.9411       	1.820835e-02	1.399126e-03	1.088519e-03
49.9509       	1.718630e-02	1.394757e-03	1.082529e-03
49.9607       	1.656799e-02	1.393793e-03	1.058482e-03
49.9705       	1.582334e-02	1.398084e-03	1.138115e-03
49.9804       	1.562802e-02	1.395253e-03	1.038512e-03
49.9902       	1.501569e-02	1.388027e-03	1.036727e-03
50            	1.654893e-02	1.392425e-03	1.090855e-03
50.01         	1.711701e-02	1.417340e-03	1.095935e-03
50.0198       	2.065795e-02	1.402749e-03	1.154535e-03
50.0296       	2.019017e-02	1.427334e-03	1.389092e-03
50.0394       	1.944977e-02	1.415834e-03	1.327568e-03
50.0492       	1.790023e-02	1.396258e-03	1.275948e-03
50.059        	1.705783e-02	1.382158e-03	1.262674e-03
50.069        	1.891119e-02	1.407786e-03	1.227501e-03
50.079        	1.817075e-02	1.428102e-03	1.272910e-03
50.0891       	1.742547e-02	1.463665e-03	1.212922e-03
50.0991       	1.684956e-02	1.447867e-03	1.123913e-03
50.1091       	1.595792e-02	1.449887e-03	1.146894e-03
50.1191       	1.573866e-02	1.434404e-03	1.131889e-03
50.1294       	1.880333e-02	1.445738e-03	1.176123e-03
50.1397       	1.738223e-02	1.457115e-03	1.203008e-03
50.15         	1.702036e-02	1.457885e-03	1.316971e-03
50.1603       	1.593137e-02	1.446652e-03	1.180218e-03
50.1706       	1.787095e-02	1.453007e-03	1.399190e-03
50.1809       	2.162545e-02	1.471608e-03	1.298627e-03
50.1912       	1.960783e-02	1.439429e-03	1.249422e-03
50.2012       	2.116559e-02	1.396445e-03	1.248063e-03
50.2111       	1.970044e-02	1.404426e-03	1.176694e-03
50.2211       	1.766096e-02	1.408470e-03	1.208314e-03
50.231        	1.857590e-02	1.407278e-03	1.176039e-03
50.241        	1.724552e-02	1.411609e-03	1.162075e-03
50.2506       	1.950527e-02	1.351670e-03	1.098793e-03
50.2602       	1.748067e-02	1.353032e-03	1.124767e-03
50.2698       	1.994210e-02	1.366855e-03	1.210320e-03
50.2794       	1.790872e-02	1.378867e-03	1.104039e-03
50.289        	1.647975e-02	1.358465e-03	1.090489e-03
50.2986       	1.560233e-02	1.350995e-03	1.051949e-03
50.3081       	1.501331e-02	1.343858e-03	1.040053e-03
50.3177       	1.623156e-02	1.335872e-03	1.038191e-03
50.3273       	1.752109e-02	1.351238e-03	1.102652e-03
50.3369       	1.827991e-02	1.355161e-03	1.049853e-03
50.3465       	1.567347e-02	1.345562e-03	1.063500e-03
50.3561       	1.532727e-02	1.320085e-03	1.118434e-03
50.3657       	1.582357e-02	1.308404e-03	1.128140e-03
50.3753       	1.556585e-02	1.305644e-03	1.092490e-03
50.3849       	1.620546e-02	1.333612e-03	1.073918e-03
50.3945       	1.618740e-02	1.333458e-03	1.081196e-03
50.4041       	1.663786e-02	1.327919e-03	1.056500e-03
50.4137       	1.711097e-02	1.330849e-03	1.058916e-03
50.4233       	1.672149e-02	1.322416e-03	1.045540e-03
50.4329       	1.559345e-02	1.324090e-03	1.033872e-03
50.4424       	1.569789e-02	1.323149e-03	1.029569e-03
50.452        	1.473801e-02	1.329548e-03	1.021401e-03
50.4616       	1.548479e-02	1.323804e-03	1.038650e-03
50.4712       	1.518103e-02	1.308013e-03	1.025884e-03
50.4808       	1.636345e-02	1.298994e-03	1.060291e-03
50.4904       	1.643809e-02	1.291399e-03	1.039910e-03
50.5          	1.736019e-02	1.304529e-03	1.040158e-03
50.5094       	1.696863e-02	1.313977e-03	1.008216e-03
50.5189       	1.657413e-02	1.299644e-03	1.019947e-03
50.5283       	1.612520e-02	1.294629e-03	1.007518e-03
50.5377       	1.480269e-02	1.277500e-03	9.759823e-04
50.5472       	1.607352e-02	1.286478e-03	9.386943e-04
50.5566       	1.716161e-02	1.297274e-03	9.386019e-04
50.5662       	1.941034e-02	1.330313e-03	9.704405e-04
50.5759       	1.629585e-02	1.318008e-03	1.007416e-03
50.5855       	1.457338e-02	1.310063e-03	1.054550e-03
50.5952       	1.428115e-02	1.298128e-03	1.000270e-03
50.6048       	1.368680e-02	1.288912e-03	1.002908e-03
50.6147       	1.716943e-02	1.335013e-03	1.012726e-03
50.6246       	1.633982e-02	1.341753e-03	1.076523e-03
50.6344       	1.959553e-02	1.369933e-03	1.085058e-03
50.6443       	1.884661e-02	1.327355e-03	1.083321e-03
50.6542       	1.738978e-02	1.316926e-03	1.016480e-03
50.6644       	1.819664e-02	1.374878e-03	1.030154e-03
50.6745       	1.679222e-02	1.382898e-03	1.081488e-03
50.6847       	1.809569e-02	1.377248e-03	1.138759e-03
50.6949       	1.670593e-02	1.386454e-03	1.077583e-03
50.7051       	1.609775e-02	1.378144e-03	1.059417e-03
50.7152       	1.616853e-02	1.381177e-03	1.041613e-03
50.7254       	1.818970e-02	1.413891e-03	1.028066e-03
50.7356       	1.800624e-02	1.394904e-03	1.115373e-03
50.7457       	1.595050e-02	1.378194e-03	1.093958e-03
50.7559       	1.606279e-02	1.361955e-03	1.063804e-03
50.7661       	1.533513e-02	1.361336e-03	1.060072e-03
50.7762       	1.679399e-02	1.375019e-03	1.030423e-03
50.7864       	1.751682e-02	1.386030e-03	1.024018e-03
50.7966       	1.654321e-02	1.358704e-03	1.017865e-03
50.8068       	1.587186e-02	1.345474e-03	1.014870e-03
50.8169       	1.530829e-02	1.333403e-03	1.022612e-03
50.8271       	1.568187e-02	1.339777e-03	1.017234e-03
50.8373       	1.514384e-02	1.331550e-03	1.008990e-03
50.8474       	1.454898e-02	1.324480e-03	9.909569e-04
50.8576       	1.546243e-02	1.328143e-03	9.982255e-04
50.8678       	1.609167e-02	1.325355e-03	9.973800e-04
50.878        	1.649111e-02	1.317563e-03	9.937317e-04
50.8881       	1.682337e-02	1.319114e-03	1.046552e-03
50.8983       	1.688745e-02	1.325515e-03	1.036612e-03
50.9085       	1.601863e-02	1.315534e-03	1.006597e-03
50.9186       	1.582902e-02	1.307923e-03	1.046851e-03
50.9288       	1.676546e-02	1.313688e-03	1.040028e-03
50.939        	1.578126e-02	1.306875e-03	1.036897e-03
50.9491       	1.523671e-02	1.294478e-03	1.029704e-03
50.9593       	1.569572e-02	1.289467e-03	1.068981e-03
50.9695       	1.634073e-02	1.282678e-03	1.062603e-03
50.9797       	1.607764e-02	1.273828e-03	1.036633e-03
50.9898       	1.523775e-02	1.282455e-03	1.044429e-03
51            	1.688179e-02	1.291667e-03	1.012348e-03
51.0102       	1.555468e-02	1.265877e-03	1.009522e-03
51.0204       	1.561661e-02	1.261347e-03	1.079571e-03
51.0306       	1.595125e-02	1.249707e-03	1.066729e-03
51.0408       	1.505433e-02	1.250799e-03	1.007563e-03
51.051        	1.533971e-02	1.242549e-03	1.009611e-03
51.0612       	1.494695e-02	1.241136e-03	1.006180e-03
51.0714       	1.527227e-02	1.244655e-03	9.802060e-04
51.0814       	1.702777e-02	1.214578e-03	9.697375e-04
51.0914       	1.599048e-02	1.212126e-03	1.014380e-03
51.1013       	1.474276e-02	1.206012e-03	1.024403e-03
51.1111       	1.550382e-02	1.186893e-03	1.002125e-03
51.1208       	1.471271e-02	1.184959e-03	9.701294e-04
51.1305       	1.534784e-02	1.170270e-03	1.075767e-03
51.1402       	1.546763e-02	1.158042e-03	9.353793e-04
51.1497       	1.685494e-02	1.139804e-03	9.412111e-04
51.1592       	1.653030e-02	1.149026e-03	9.384396e-04
51.1686       	1.550581e-02	1.143882e-03	1.054911e-03
51.1781       	1.507320e-02	1.139936e-03	1.005623e-03
51.1876       	1.544398e-02	1.126488e-03	1.010388e-03
51.197        	1.613721e-02	1.119876e-03	1.017524e-03
51.2065       	1.505229e-02	1.133569e-03	1.000749e-03
51.216        	1.520960e-02	1.130994e-03	1.007838e-03
51.2254       	1.430990e-02	1.127700e-03	9.979438e-04
51.2349       	1.405878e-02	1.124304e-03	9.877799e-04
51.2444       	1.267175e-02	1.124185e-03	1.019593e-03
51.2542       	1.709944e-02	1.146112e-03	1.011396e-03
51.264        	1.691745e-02	1.141626e-03	1.011551e-03
51.2739       	1.523251e-02	1.153784e-03	1.146697e-03
51.2837       	1.835828e-02	1.193064e-03	1.020336e-03
51.2935       	1.835823e-02	1.180167e-03	1.088337e-03
51.3034       	1.578408e-02	1.180666e-03	1.042039e-03
51.3132       	1.373210e-02	1.182277e-03	1.015426e-03
51.323        	1.528194e-02	1.187351e-03	1.015607e-03
51.3329       	1.442326e-02	1.194351e-03	1.002216e-03
51.3421       	2.029721e-02	1.137221e-03	9.780869e-04
51.3514       	1.978095e-02	1.146867e-03	9.456566e-04
51.3607       	1.640463e-02	1.145035e-03	1.140672e-03
51.37         	1.598013e-02	1.170283e-03	9.711236e-04
51.3793       	1.599441e-02	1.192340e-03	1.106239e-03
51.3886       	1.505885e-02	1.163940e-03	1.057966e-03
51.3979       	1.275865e-02	1.155577e-03	1.020969e-03
51.4071       	1.329989e-02	1.146281e-03	1.050870e-03
51.4164       	1.415561e-02	1.137167e-03	1.006391e-03
51.4257       	1.369050e-02	1.142633e-03	1.033327e-03
51.435        	1.612348e-02	1.176689e-03	1.008710e-03
51.4443       	1.515951e-02	1.171885e-03	1.049910e-03
51.4536       	1.421997e-02	1.166313e-03	1.040637e-03
51.4629       	1.343709e-02	1.163664e-03	1.060973e-03
51.4721       	1.353207e-02	1.150709e-03	1.051048e-03
51.4814       	1.500979e-02	1.162993e-03	1.060067e-03
51.4907       	1.502910e-02	1.166049e-03	1.071320e-03
51.5          	1.375615e-02	1.170827e-03	1.076472e-03
51.51         	2.252522e-02	1.253875e-03	1.137751e-03
51.5202       	1.692451e-02	1.285912e-03	1.311625e-03
51.5304       	1.740535e-02	1.283951e-03	1.092472e-03
51.5406       	1.647043e-02	1.286465e-03	1.320681e-03
51.5508       	1.582794e-02	1.272591e-03	1.033740e-03
51.561        	1.515136e-02	1.262499e-03	1.062797e-03
51.5712       	1.691888e-02	1.264252e-03	1.372220e-03
51.5815       	1.995864e-02	1.276845e-03	1.324407e-03
51.5919       	1.863499e-02	1.307849e-03	1.327084e-03
51.6024       	1.899031e-02	1.307010e-03	1.353487e-03
51.6128       	1.731135e-02	1.298387e-03	1.253943e-03
51.6233       	1.674763e-02	1.316870e-03	1.247048e-03
51.6338       	1.851850e-02	1.329352e-03	1.074630e-03
51.6442       	1.787681e-02	1.331021e-03	1.346602e-03
51.6547       	1.831319e-02	1.340890e-03	1.237120e-03
51.6655       	2.016454e-02	1.364729e-03	1.242752e-03
51.6763       	1.923308e-02	1.359475e-03	1.370431e-03
51.6871       	1.809274e-02	1.371152e-03	1.155554e-03
51.6979       	1.778293e-02	1.378378e-03	1.409383e-03
51.7087       	1.684617e-02	1.381915e-03	1.196547e-03
51.7194       	1.532342e-02	1.363043e-03	1.023559e-03
51.7302       	1.500711e-02	1.348610e-03	1.120502e-03
51.741        	1.633604e-02	1.338756e-03	1.105316e-03
51.7518       	1.771106e-02	1.337186e-03	1.381642e-03
51.7626       	1.839602e-02	1.345123e-03	1.316426e-03
51.7734       	1.658747e-02	1.327163e-03	1.105064e-03
51.7842       	1.574788e-02	1.308231e-03	1.201604e-03
51.7945       	2.150433e-02	1.236031e-03	1.058425e-03
51.8047       	2.005962e-02	1.243449e-03	1.367923e-03
51.815        	1.841108e-02	1.240086e-03	1.396851e-03
51.8253       	1.586667e-02	1.222421e-03	1.190258e-03
51.8356       	1.580725e-02	1.211009e-03	1.092134e-03
51.8458       	1.464140e-02	1.194723e-03	1.012736e-03
51.8555       	2.369627e-02	1.105471e-03	1.050208e-03
51.8651       	1.969440e-02	1.132355e-03	1.062062e-03
51.8748       	1.595735e-02	1.126722e-03	1.264715e-03
51.8844       	1.625418e-02	1.125675e-03	1.076989e-03
51.894        	1.655462e-02	1.114954e-03	1.090143e-03
51.9037       	1.499023e-02	1.123240e-03	1.025014e-03
51.9133       	1.468483e-02	1.101338e-03	9.708895e-04
51.9229       	1.502510e-02	1.090179e-03	9.818623e-04
51.9326       	1.674446e-02	1.094189e-03	9.971128e-04
51.9422       	1.485027e-02	1.097447e-03	1.001597e-03
51.9518       	1.455776e-02	1.089985e-03	9.704833e-04
51.9615       	1.282910e-02	1.081890e-03	9.758262e-04
51.9711       	1.346454e-02	1.082523e-03	9.392764e-04
51.9807       	1.427707e-02	1.078220e-03	1.107918e-03
51.9904       	1.449754e-02	1.084772e-03	1.078545e-03
52            	1.459447e-02	1.081486e-03	1.111607e-03
52.0098       	1.789377e-02	1.117728e-03	1.091059e-03
52.0194       	1.854896e-02	1.090202e-03	1.073136e-03
52.029        	1.593672e-02	1.090988e-03	1.105192e-03
52.0386       	1.439065e-02	1.093175e-03	1.046194e-03
52.0483       	1.329151e-02	1.103289e-03	1.064146e-03
52.0579       	1.309314e-02	1.104070e-03	1.010749e-03
52.0673       	1.432079e-02	1.083991e-03	1.023967e-03
52.0767       	1.485789e-02	1.083375e-03	1.156820e-03
52.0861       	1.455388e-02	1.079742e-03	9.201951e-04
52.0955       	1.389660e-02	1.093348e-03	1.033418e-03
52.1049       	1.502786e-02	1.092387e-03	9.922587e-04
52.1143       	1.407389e-02	1.089977e-03	1.032221e-03
52.1237       	1.406334e-02	1.091075e-03	1.036120e-03
52.1329       	1.644233e-02	1.053581e-03	9.658811e-04
52.1421       	1.521119e-02	1.066993e-03	9.801216e-04
52.1512       	1.577084e-02	1.078451e-03	1.014235e-03
52.1607       	1.822847e-02	1.115197e-03	9.701884e-04
52.1701       	1.593186e-02	1.108297e-03	9.672275e-04
52.1795       	1.490651e-02	1.116210e-03	1.253869e-03
52.1889       	1.569842e-02	1.120156e-03	1.158265e-03
52.1984       	1.538302e-02	1.107867e-03	1.115139e-03
52.2078       	1.551651e-02	1.115989e-03	1.105154e-03
52.2172       	1.425410e-02	1.111005e-03	1.047855e-03
52.227        	1.843151e-02	1.140385e-03	1.044372e-03
52.2367       	1.522859e-02	1.132478e-03	1.037203e-03
52.2465       	1.474674e-02	1.118324e-03	1.030036e-03
52.2562       	1.610620e-02	1.126897e-03	1.313914e-03
52.266        	1.742640e-02	1.147310e-03	1.206725e-03
52.2757       	1.584791e-02	1.148426e-03	1.119096e-03
52.2859       	1.974804e-02	1.201505e-03	1.122335e-03
52.2961       	1.680012e-02	1.210063e-03	1.088871e-03
52.3063       	1.553301e-02	1.208741e-03	1.274577e-03
52.3165       	1.812274e-02	1.213294e-03	1.524391e-03
52.3267       	2.024437e-02	1.222487e-03	1.309555e-03
52.3369       	1.897277e-02	1.223814e-03	1.135267e-03
52.3471       	1.818875e-02	1.228748e-03	1.224768e-03
52.3573       	1.590102e-02	1.241748e-03	1.021074e-03
52.3675       	1.564533e-02	1.233643e-03	1.230851e-03
52.3777       	1.686953e-02	1.243827e-03	1.222220e-03
52.3879       	1.677515e-02	1.238999e-03	1.069507e-03
52.3981       	1.615589e-02	1.222873e-03	1.133103e-03
52.4083       	1.421237e-02	1.221834e-03	9.911839e-04
52.4184       	1.403243e-02	1.214709e-03	1.098659e-03
52.4286       	1.728651e-02	1.213805e-03	1.369890e-03
52.4388       	1.708122e-02	1.223080e-03	1.321691e-03
52.449        	1.657370e-02	1.209725e-03	1.233898e-03
52.4592       	1.604196e-02	1.200688e-03	1.213675e-03
52.4694       	1.580167e-02	1.196383e-03	1.030695e-03
52.4796       	1.463243e-02	1.177418e-03	1.148811e-03
52.4898       	1.700920e-02	1.171464e-03	1.378110e-03
52.5          	1.760458e-02	1.176870e-03	1.325373e-03
52.5104       	1.964695e-02	1.179344e-03	1.264363e-03
52.5206       	2.044542e-02	1.149783e-03	1.293445e-03
52.5308       	1.692068e-02	1.150634e-03	1.020265e-03
52.541        	1.597171e-02	1.145818e-03	1.108502e-03
52.551        	1.875239e-02	1.122073e-03	1.356315e-03
52.561        	1.877596e-02	1.146116e-03	1.223404e-03
52.5707       	1.829903e-02	1.073120e-03	1.295707e-03
52.5805       	1.743021e-02	1.086118e-03	1.102751e-03
52.5902       	1.682796e-02	1.072287e-03	1.145298e-03
52.6          	1.660282e-02	1.076668e-03	1.103764e-03
52.6098       	1.636962e-02	1.065962e-03	1.003492e-03
52.6193       	1.737689e-02	1.033143e-03	9.999418e-04
52.6288       	1.800198e-02	1.027580e-03	1.111320e-03
52.6383       	1.576339e-02	1.027934e-03	8.683427e-04
52.6478       	1.479986e-02	1.007814e-03	9.745708e-04
52.6573       	1.373427e-02	1.006296e-03	8.987867e-04
52.6669       	1.275801e-02	1.008538e-03	9.043404e-04
